player_id,date,market_value_in_eur,current_club_name,current_club_id,player_club_domestic_competition_id
20920,2011-06-20,250000,Atalanta BC,800,IT1
21700,2011-06-20,1400000,Atalanta BC,800,IT1
21701,2011-06-20,250000,AC Siena,1387,IT1
21763,2011-06-20,1300000,Atalanta BC,6574,IT1
21780,2011-06-20,1400000,US Lecce,1025,IT1
21872,2011-06-20,175000,AC Siena,1387,IT1
21954,2011-06-20,550000,Novara Calcio 1908,862,IT1
22217,2011-06-20,500000,AC Siena,458,IT1
22249,2011-06-20,800000,Atalanta BC,800,IT1
22268,2011-06-20,2300000,AC Siena,130,IT1
22440,2011-06-20,100000,Gil Vicente FC,2424,PO1
22811,2011-06-20,1800000,Atalanta BC,800,IT1
23265,2011-06-20,300000,Gil Vicente FC,2424,PO1
23365,2011-06-20,1100000,AC Siena,1387,IT1
23367,2011-06-20,700000,AC Siena,862,IT1
24843,2011-06-20,300000,Gil Vicente FC,2424,PO1
25827,2011-06-20,400000,Gil Vicente FC,2424,PO1
28481,2011-06-20,225000,1.FC Tatran Presov,19771,TR1
30332,2011-06-20,900000,Atalanta BC,1429,IT1
32107,2011-06-20,550000,Novara Calcio 1908,130,IT1
33042,2011-06-20,1300000,Atalanta BC,605,GR1
34211,2011-06-20,900000,AC Siena,800,IT1
34336,2011-06-20,300000,Reggina Calcio,4171,IT1
34730,2011-06-20,200000,Gil Vicente FC,2424,PO1
35241,2011-06-20,300000,Gil Vicente FC,2424,PO1
35719,2011-06-20,600000,UC AlbinoLeffe,276,IT1
35743,2011-06-20,1000000,Atalanta BC,130,IT1
37788,2011-06-20,300000,First Vienna FC,3,L1
37889,2011-06-20,175000,Varese 1910,252,IT1
37950,2011-06-20,400000,Gil Vicente FC,68608,PO1
38497,2011-06-20,6500000,PSV Eindhoven,114,TR1
39828,2011-06-20,700000,Reggina Calcio,130,IT1
41749,2011-06-20,1500000,SS Lazio,8970,IT1
42744,2011-06-20,1700000,Novara Calcio 1908,749,IT1
43085,2011-06-20,850000,Piacenza FC,6574,IT1
43237,2011-06-20,650000,Varese 1910,8970,IT1
47544,2011-06-20,650000,Novara Calcio 1908,458,IT1
48003,2011-06-20,1300000,Reggina Calcio,1038,IT1
49521,2011-06-20,1800000,AC Siena,458,IT1
54135,2011-06-20,800000,Atalanta BC,800,IT1
56603,2011-06-20,850000,Varese 1910,276,IT1
56609,2011-06-20,1100000,Varese 1910,276,IT1
56703,2011-06-20,3500000,Atalanta BC,1390,IT1
57280,2011-06-20,1500000,Atalanta BC,800,IT1
59368,2011-06-20,200000,Gil Vicente FC,2424,PO1
60128,2011-06-20,650000,AC Siena,1005,IT1
61358,2011-06-20,900000,Novara Calcio 1908,4102,IT1
61786,2011-06-20,4000000,Atalanta BC,749,IT1
62751,2011-06-20,600000,Varese 1910,800,IT1
64952,2011-06-20,350000,Varese 1910,825,TR1
65635,2011-06-20,500000,UC AlbinoLeffe,4171,IT1
67537,2011-06-20,250000,Bologna FC 1909,1025,IT1
75118,2011-06-20,500000,Gil Vicente FC,3060,GR1
76387,2011-06-20,1600000,Atalanta BC,800,IT1
84765,2011-06-20,600000,AC Siena,1387,IT1
85393,2011-06-20,750000,Reggina Calcio,1386,
85605,2011-06-20,500000,AC Siena,1390,IT1
87463,2011-06-20,600000,AC Siena,416,IT1
88242,2011-06-20,1000000,Reggina Calcio,1386,
88713,2011-06-20,250000,Piacenza FC,19,IT1
92117,2011-06-20,400000,Gil Vicente FC,2424,PO1
99327,2011-06-20,375000,Piacenza FC,2381,TR1
103516,2011-06-20,450000,Piacenza FC,1025,IT1
111042,2011-06-20,50000,Novara Calcio 1908,4750,PO1
112062,2011-06-20,600000,Gil Vicente FC,6890,TR1
119691,2011-06-20,75000,Piacenza FC,862,IT1
120175,2011-06-20,100000,MFK Dubnica,443,DK1
124155,2011-06-20,400000,Reggina Calcio,6574,IT1
124286,2011-06-20,500000,Gil Vicente FC,2424,PO1
124769,2011-06-20,500000,AC Siena,2919,IT1
126597,2011-06-20,450000,Varese 1910,276,IT1
128833,2011-06-20,800000,EC Santo André,2424,PO1
130172,2011-06-20,1200000,Reggina Calcio,2921,IT1
131075,2011-06-20,3200000,Genoa CFC,46,IT1
134602,2011-06-20,900000,Gil Vicente FC,2424,PO1
136589,2011-06-20,1800000,AS Nancy-Lorraine,1039,GB1
139169,2011-06-20,700000,Varese 1910,4083,IT1
159100,2011-06-20,500000,Gil Vicente FC,979,PO1
77,2011-06-21,9000000,FC Internazionale,506,IT1
1161,2011-06-21,4500000,FC Internazionale,46,IT1
2865,2011-06-21,9000000,SS Lazio,167,L1
2926,2011-06-21,2500000,Bologna FC 1909,105,L1
3220,2011-06-21,8500000,AS Roma,931,GB1
3417,2011-06-21,6500000,AS Roma,416,IT1
3428,2011-06-21,10000000,FC Internazionale,46,IT1
3455,2011-06-21,35000000,AC Milan,5,IT1
3507,2011-06-21,5000000,AC Milan,5,IT1
3515,2011-06-21,3000000,AC Milan,383,NL1
3713,2011-06-21,2000000,UC Sampdoria,749,IT1
4257,2011-06-21,42000000,FC Internazionale,2293,TR1
4310,2011-06-21,900000,AS Roma,12,IT1
4673,2011-06-21,40000000,FC Internazionale,417,FR1
4793,2011-06-21,2000000,AC Cesena,458,IT1
5023,2011-06-21,17000000,Juventus FC,506,IT1
5278,2011-06-21,700000,Juventus FC,31,GB1
5281,2011-06-21,300000,AC Milan,162,FR1
5422,2011-06-21,10000000,AS Roma,5,IT1
5507,2011-06-21,1000000,AC Milan,800,IT1
5755,2011-06-21,2200000,Genoa CFC,416,IT1
5768,2011-06-21,2200000,US Lecce,430,IT1
5793,2011-06-21,1600000,Udinese Calcio,410,IT1
5812,2011-06-21,1000000,SS Lazio,398,IT1
5817,2011-06-21,10000000,AC Milan,506,IT1
5818,2011-06-21,3500000,AC Milan,430,IT1
5825,2011-06-21,13000000,AS Roma,1390,IT1
5854,2011-06-21,8500000,ACF Fiorentina,20,TR1
5856,2011-06-21,3500000,AC Milan,1050,ES1
5858,2011-06-21,9000000,SSC Napoli,6574,IT1
5868,2011-06-21,6000000,AS Roma,749,IT1
5870,2011-06-21,2000000,AS Bari,2999,SC1
5873,2011-06-21,3500000,ACF Fiorentina,1038,IT1
5878,2011-06-21,16000000,ACF Fiorentina,2921,IT1
5879,2011-06-21,4000000,ACF Fiorentina,1147,FR1
5880,2011-06-21,4000000,SSC Napoli,162,FR1
5890,2011-06-21,2800000,Juventus FC,1627,IT1
5893,2011-06-21,3800000,Udinese Calcio,410,IT1
5896,2011-06-21,8000000,AS Roma,430,IT1
5904,2011-06-21,5000000,Juventus FC,506,IT1
5908,2011-06-21,300000,Bologna FC 1909,430,IT1
5922,2011-06-21,2000000,AS Roma,12,IT1
5925,2011-06-21,400000,AC Milan,1627,IT1
5928,2011-06-21,4000000,Chievo Verona,862,IT1
5936,2011-06-21,800000,Cagliari Calcio,2921,IT1
5938,2011-06-21,11000000,FC Internazionale,46,IT1
5942,2011-06-21,1000000,Brescia Calcio,415,FR1
5946,2011-06-21,6500000,US Palermo,2921,IT1
5947,2011-06-21,31000000,AS Roma,12,IT1
5948,2011-06-21,900000,Udinese Calcio,252,IT1
5957,2011-06-21,14000000,Juventus FC,472,ES1
5958,2011-06-21,5000000,AS Roma,12,IT1
5962,2011-06-21,15000000,AC Milan,1038,IT1
5970,2011-06-21,2500000,Genoa CFC,862,IT1
5974,2011-06-21,2500000,SS Lazio,276,IT1
5976,2011-06-21,1200000,Chievo Verona,862,IT1
5980,2011-06-21,2000000,Juventus FC,276,IT1
5993,2011-06-21,4000000,Parma FC,4102,IT1
6012,2011-06-21,3500000,UC Sampdoria,1429,IT1
6026,2011-06-21,2000000,SS Lazio,398,IT1
6031,2011-06-21,6500000,Udinese Calcio,410,IT1
6033,2011-06-21,3500000,Calcio Catania,410,IT1
6043,2011-06-21,5500000,SS Lazio,398,IT1
6046,2011-06-21,4500000,SS Lazio,252,IT1
6058,2011-06-21,2000000,FC Internazionale,416,IT1
6075,2011-06-21,800000,AC Cesena,1387,IT1
6076,2011-06-21,600000,US Lecce,862,IT1
6090,2011-06-21,1400000,SSC Napoli,2921,IT1
6097,2011-06-21,5000000,US Palermo,458,IT1
6119,2011-06-21,7500000,Juventus FC,3368,ES1
6157,2011-06-21,8500000,ACF Fiorentina,2921,IT1
6160,2011-06-21,5000000,US Palermo,800,IT1
6233,2011-06-21,350000,Chievo Verona,862,IT1
6234,2011-06-21,7500000,Parma FC,416,IT1
6427,2011-06-21,6000000,ACF Fiorentina,276,IT1
6438,2011-06-21,10000000,SS Lazio,265,GR1
6442,2011-06-21,2800000,US Lecce,430,IT1
6448,2011-06-21,22000000,AS Roma,506,IT1
6717,2011-06-21,950000,AC Cesena,2921,IT1
6721,2011-06-21,7000000,ACF Fiorentina,252,IT1
6722,2011-06-21,2000000,Parma FC,130,IT1
6750,2011-06-21,2000000,Udinese Calcio,410,IT1
6792,2011-06-21,5000000,AC Milan,252,IT1
6793,2011-06-21,10000000,UC Sampdoria,1038,IT1
6832,2011-06-21,600000,UC Sampdoria,2921,IT1
7096,2011-06-21,4300000,UC Sampdoria,19,IT1
7101,2011-06-21,2300000,AC Cesena,8970,IT1
7109,2011-06-21,6000000,Juventus FC,506,IT1
7499,2011-06-21,300000,SS Lazio,800,IT1
7520,2011-06-21,24000000,FC Internazionale,683,GR1
7602,2011-06-21,15000000,FC Internazionale,583,FR1
7797,2011-06-21,350000,SS Lazio,410,IT1
8207,2011-06-21,1000000,SSC Napoli,6195,IT1
9850,2011-06-21,2100000,Bologna FC 1909,4603,GR1
9915,2011-06-21,6500000,UC Sampdoria,321,C1
9966,2011-06-21,2000000,Udinese Calcio,1010,GB1
9967,2011-06-21,5000000,Parma FC,1025,IT1
12112,2011-06-21,2000000,ACF Fiorentina,4750,PO1
12351,2011-06-21,4500000,SSC Napoli,68608,PO1
12563,2011-06-21,12500000,FC Internazionale,252,IT1
13749,2011-06-21,3300000,Bologna FC 1909,1429,IT1
15220,2011-06-21,5000000,ACF Fiorentina,989,GB1
15342,2011-06-21,4000000,AS Roma,12,IT1
15511,2011-06-21,22000000,AC Milan,6890,TR1
16117,2011-06-21,3800000,UC Sampdoria,862,IT1
16631,2011-06-21,9500000,AC Milan,5,IT1
16744,2011-06-21,7000000,Genoa CFC,265,GR1
16810,2011-06-21,3500000,AC Milan,631,GB1
16828,2011-06-21,1000000,Calcio Catania,1627,IT1
16868,2011-06-21,7500000,ACF Fiorentina,862,IT1
16870,2011-06-21,1800000,ACF Fiorentina,6574,IT1
16891,2011-06-21,900000,AS Roma,1210,IT1
16893,2011-06-21,7500000,Genoa CFC,862,IT1
16902,2011-06-21,3300000,AC Cesena,1387,IT1
16922,2011-06-21,15000000,AC Milan,44,L1
16993,2011-06-21,15000000,AS Roma,589,TR1
17127,2011-06-21,3700000,AC Cesena,2722,IT1
17129,2011-06-21,8000000,Sunderland AFC,897,ES1
17130,2011-06-21,6000000,SSC Napoli,1025,IT1
17171,2011-06-21,1800000,Cagliari Calcio,276,IT1
17175,2011-06-21,2200000,SS Lazio,398,IT1
17249,2011-06-21,9000000,Juventus FC,2921,IT1
17396,2011-06-21,9500000,AC Milan,3709,ES1
17735,2011-06-21,1600000,US Lecce,4083,IT1
18301,2011-06-21,24500000,FC Internazionale,12,IT1
18828,2011-06-21,20000000,Juventus FC,36,TR1
19041,2011-06-21,15000000,Udinese Calcio,410,IT1
19136,2011-06-21,3500000,Juventus FC,5,IT1
19182,2011-06-21,2000000,SSC Napoli,6195,IT1
19437,2011-06-21,1000000,AC Cesena,800,IT1
19438,2011-06-21,3800000,Cagliari Calcio,800,IT1
19442,2011-06-21,5500000,Cagliari Calcio,4102,IT1
19447,2011-06-21,21000000,FC Internazionale,276,IT1
19636,2011-06-21,1600000,Brescia Calcio,410,IT1
19694,2011-06-21,900000,Udinese Calcio,398,IT1
19708,2011-06-21,2500000,Genoa CFC,276,IT1
20003,2011-06-21,3500000,Calcio Catania,29228,BE1
20005,2011-06-21,3500000,Calcio Catania,1627,IT1
20052,2011-06-21,2800000,AS Roma,12,IT1
20081,2011-06-21,4200000,Chievo Verona,24,L1
20137,2011-06-21,2500000,SSC Napoli,288,ARG1
20378,2011-06-21,3300000,Bologna FC 1909,1025,IT1
20586,2011-06-21,8000000,AC Milan,200,NL1
20730,2011-06-21,2800000,Cagliari Calcio,1390,IT1
20913,2011-06-21,1300000,SS Lazio,800,IT1
20941,2011-06-21,600000,Calcio Catania,2921,IT1
21151,2011-06-21,10000000,SSC Napoli,4171,IT1
21690,2011-06-21,3500000,UC Sampdoria,1387,IT1
21696,2011-06-21,1400000,Bologna FC 1909,252,IT1
21748,2011-06-21,6500000,ACF Fiorentina,868,TR1
21752,2011-06-21,500000,SS Lazio,46,IT1
21756,2011-06-21,4000000,US Palermo,800,IT1
21769,2011-06-21,1000000,AS Bari,416,IT1
21770,2011-06-21,700000,Chievo Verona,862,IT1
21782,2011-06-21,4500000,SSC Napoli,2921,IT1
21829,2011-06-21,500000,US Palermo,4102,IT1
21859,2011-06-21,8000000,US Palermo,1038,IT1
21861,2011-06-21,5500000,Cagliari Calcio,1390,IT1
21863,2011-06-21,4200000,SSC Napoli,289,GB1
21876,2011-06-21,7500000,US Palermo,12,IT1
21887,2011-06-21,600000,Calcio Catania,252,IT1
21891,2011-06-21,3000000,Chievo Verona,862,IT1
21905,2011-06-21,8000000,ACF Fiorentina,252,IT1
21913,2011-06-21,600000,Calcio Catania,1387,IT1
21935,2011-06-21,3500000,Chievo Verona,1025,IT1
21942,2011-06-21,1400000,Chievo Verona,1025,IT1
21955,2011-06-21,1600000,Genoa CFC,252,IT1
21988,2011-06-21,2000000,Juventus FC,1210,IT1
22092,2011-06-21,100000,Chievo Verona,862,IT1
22093,2011-06-21,1000000,SS Lazio,2921,IT1
22139,2011-06-21,5000000,Genoa CFC,800,IT1
22140,2011-06-21,275000,Hellas Verona,749,IT1
22141,2011-06-21,4500000,Parma FC,130,IT1
22149,2011-06-21,3700000,AS Bari,3057,BE1
22185,2011-06-21,400000,ACF Fiorentina,800,IT1
22186,2011-06-21,4600000,Cagliari Calcio,6574,IT1
22202,2011-06-21,17000000,FC Internazionale,46,IT1
22203,2011-06-21,9000000,US Palermo,5,IT1
22210,2011-06-21,2500000,Chievo Verona,130,IT1
22318,2011-06-21,5500000,Cagliari Calcio,3522,IT1
22320,2011-06-21,2200000,Parma FC,2921,IT1
22412,2011-06-21,19000000,FC Internazionale,294,PO1
22594,2011-06-21,5500000,Parma FC,130,IT1
22598,2011-06-21,2500000,US Palermo,130,IT1
22673,2011-06-21,625000,Hellas Verona,8970,IT1
22823,2011-06-21,250000,Hellas Verona,276,IT1
23197,2011-06-21,4000000,Brescia Calcio,458,IT1
23218,2011-06-21,1800000,SS Lazio,472,ES1
23284,2011-06-21,3000000,ACF Fiorentina,749,IT1
23345,2011-06-21,7000000,AS Bari,416,IT1
24001,2011-06-21,7500000,UC Sampdoria,39,L1
24316,2011-06-21,12000000,Bologna FC 1909,6646,TR1
24606,2011-06-21,2000000,Chievo Verona,862,IT1
25323,2011-06-21,500000,Bologna FC 1909,1025,IT1
25414,2011-06-21,1700000,Parma FC,130,IT1
25488,2011-06-21,6000000,Parma FC,130,IT1
25508,2011-06-21,10000000,US Palermo,458,IT1
26263,2011-06-21,5500000,Calcio Catania,416,IT1
26456,2011-06-21,14000000,SS Lazio,430,IT1
27807,2011-06-21,100000,AS Bari,410,IT1
28020,2011-06-21,1600000,Parma FC,130,IT1
28021,2011-06-21,11000000,Udinese Calcio,46,IT1
28022,2011-06-21,400000,Parma FC,130,IT1
28026,2011-06-21,400000,Parma FC,1387,IT1
28027,2011-06-21,150000,Parma FC,130,IT1
28031,2011-06-21,1700000,Brescia Calcio,749,IT1
28817,2011-06-21,900000,Cagliari Calcio,1429,IT1
28827,2011-06-21,1800000,AS Bari,458,IT1
28828,2011-06-21,75000,US Cremonese,2921,IT1
28833,2011-06-21,2500000,Udinese Calcio,2921,IT1
28845,2011-06-21,1500000,AS Bari,162,FR1
28851,2011-06-21,400000,US Lecce,1429,IT1
28855,2011-06-21,5500000,Parma FC,252,IT1
28862,2011-06-21,4500000,Cagliari Calcio,5,IT1
28935,2011-06-21,1000000,AC Cesena,1387,IT1
28936,2011-06-21,2500000,Genoa CFC,862,IT1
29241,2011-06-21,30000000,AC Milan,720,PO1
29260,2011-06-21,26000000,Juventus FC,506,IT1
29316,2011-06-21,1200000,Chievo Verona,430,IT1
29962,2011-06-21,2900000,UC Sampdoria,19,IT1
30333,2011-06-21,3500000,Juventus FC,506,IT1
30584,2011-06-21,15000000,ACF Fiorentina,150,ES1
30638,2011-06-21,8000000,SS Lazio,2722,IT1
30654,2011-06-21,800000,Calcio Catania,1627,IT1
30767,2011-06-21,2500000,Parma FC,2919,IT1
30853,2011-06-21,1500000,Calcio Catania,4083,IT1
30873,2011-06-21,3300000,Udinese Calcio,800,IT1
30882,2011-06-21,1400000,Calcio Catania,1627,IT1
32966,2011-06-21,1100000,Parma FC,1387,IT1
33571,2011-06-21,5000000,ACF Fiorentina,1025,IT1
33763,2011-06-21,300000,US Cremonese,2239,IT1
33783,2011-06-21,1500000,Juventus FC,126,TR1
33947,2011-06-21,8000000,Genoa CFC,683,GR1
34159,2011-06-21,6500000,Genoa CFC,1075,PO1
34198,2011-06-21,3000000,AS Bari,252,IT1
34239,2011-06-21,2500000,AS Roma,252,IT1
34322,2011-06-21,5000000,AC Milan,5,IT1
34344,2011-06-21,9000000,Udinese Calcio,6495,COL1
34756,2011-06-21,1500000,US Palermo,6676,GR1
34909,2011-06-21,1500000,AS Bari,862,IT1
35249,2011-06-21,2900000,AS Bari,6890,TR1
35491,2011-06-21,4000000,Calcio Catania,6195,IT1
35537,2011-06-21,16500000,Juventus FC,46,IT1
35703,2011-06-21,5000000,Cagliari Calcio,1025,IT1
35733,2011-06-21,2000000,Cagliari Calcio,1390,IT1
35747,2011-06-21,1200000,Cagliari Calcio,2722,IT1
35761,2011-06-21,900000,US Lecce,1519,SC1
35853,2011-06-21,500000,Bologna FC 1909,1025,IT1
35871,2011-06-21,2400000,UC Sampdoria,982,PO1
36356,2011-06-21,3000000,Chievo Verona,862,IT1
37124,2011-06-21,7000000,FC Internazionale,130,IT1
37418,2011-06-21,4200000,Brescia Calcio,46,IT1
37579,2011-06-21,34000000,AC Milan,1050,ES1
37941,2011-06-21,4500000,SSC Napoli,1010,GB1
38584,2011-06-21,1400000,Calcio Catania,1627,IT1
38591,2011-06-21,1300000,Chievo Verona,862,IT1
38593,2011-06-21,24000000,SSC Napoli,449,TR1
38602,2011-06-21,1600000,Chievo Verona,1429,IT1
38646,2011-06-21,300000,Hellas Verona,276,IT1
38824,2011-06-21,1100000,US Lecce,252,IT1
39099,2011-06-21,11000000,Genoa CFC,1025,IT1
39831,2011-06-21,2000000,AS Roma,276,IT1
39983,2011-06-21,13500000,Juventus FC,506,IT1
40433,2011-06-21,25000000,Udinese Calcio,368,ES1
40660,2011-06-21,16500000,Juventus FC,19,IT1
40822,2011-06-21,5500000,Genoa CFC,458,IT1
41311,2011-06-21,1500000,US Palermo,1387,IT1
41749,2011-06-21,1500000,SS Lazio,8970,IT1
41982,2011-06-21,5000000,Cagliari Calcio,1096,BE1
41989,2011-06-21,1900000,Parma FC,1387,IT1
41994,2011-06-21,1000000,AC Cesena,1025,IT1
42029,2011-06-21,650000,Calcio Catania,43,SC1
42345,2011-06-21,900000,US Lecce,416,IT1
42417,2011-06-21,3000000,Calcio Catania,1627,IT1
42796,2011-06-21,400000,SPAL 1907,1038,IT1
43082,2011-06-21,800000,AS Bari,410,IT1
43084,2011-06-21,1200000,Brescia Calcio,399,GB1
43333,2011-06-21,600000,UC Sampdoria,1038,IT1
43364,2011-06-21,350000,US Cremonese,130,IT1
43722,2011-06-21,10000000,Udinese Calcio,36,TR1
43760,2011-06-21,5500000,Chievo Verona,1025,IT1
43848,2011-06-21,9500000,Genoa CFC,276,IT1
44136,2011-06-21,12500000,Genoa CFC,252,IT1
44294,2011-06-21,1400000,UC Sampdoria,749,IT1
44317,2011-06-21,1000000,Chievo Verona,28095,RU1
44327,2011-06-21,17500000,FC Internazionale,2919,IT1
44336,2011-06-21,750000,Cagliari Calcio,276,IT1
44420,2011-06-21,5500000,SS Lazio,398,IT1
44709,2011-06-21,4000000,Juventus FC,506,IT1
44716,2011-06-21,18000000,Juventus FC,964,RU1
44834,2011-06-21,5500000,UC Sampdoria,589,TR1
45124,2011-06-21,5000000,Udinese Calcio,6646,TR1
45565,2011-06-21,6000000,Genoa CFC,749,IT1
45567,2011-06-21,6500000,UC Sampdoria,130,IT1
45581,2011-06-21,3500000,FC Internazionale,380,IT1
45717,2011-06-21,4700000,Cagliari Calcio,110302,PO1
46104,2011-06-21,17500000,ACF Fiorentina,430,IT1
46105,2011-06-21,800000,Bologna FC 1909,20887,SER1
46552,2011-06-21,1200000,AS Bari,5689,PL1
46553,2011-06-21,500000,ACF Fiorentina,29228,BE1
47085,2011-06-21,1800000,US Lecce,6621,SER1
47646,2011-06-21,4000000,Calcio Catania,1210,IT1
48280,2011-06-21,24500000,SSC Napoli,189,ARG1
49031,2011-06-21,950000,Brescia Calcio,2861,BE1
49275,2011-06-21,3200000,Bologna FC 1909,1044,SE1
49719,2011-06-21,2300000,UC Sampdoria,6,TR1
50286,2011-06-21,300000,Udinese Calcio,2553,SC1
50477,2011-06-21,1400000,AC Cesena,605,GR1
50570,2011-06-21,23500000,SSC Napoli,583,FR1
51186,2011-06-21,2500000,Calcio Catania,4083,IT1
51681,2011-06-21,3000000,Genoa CFC,2698,RU1
52063,2011-06-21,1900000,Parma FC,2079,GR1
52200,2011-06-21,100000,TSG 1899 Hoffenheim II,206,DK1
52266,2011-06-21,9000000,SSC Napoli,6195,IT1
52312,2011-06-21,8500000,Parma FC,1038,IT1
52328,2011-06-21,3200000,Calcio Catania,1038,IT1
52897,2011-06-21,16000000,SS Lazio,506,IT1
52918,2011-06-21,4500000,SS Lazio,398,IT1
53139,2011-06-21,950000,Chievo Verona,862,IT1
54714,2011-06-21,300000,FC Dinamo City,2671,GR1
54906,2011-06-21,800000,US Palermo,46,IT1
54921,2011-06-21,1100000,UC Sampdoria,1429,IT1
55000,2011-06-21,350000,Spezia Calcio,3522,IT1
55001,2011-06-21,1500000,Bologna FC 1909,276,IT1
55215,2011-06-21,21000000,US Palermo,1531,ES1
55800,2011-06-21,7000000,Juventus FC,506,IT1
55957,2011-06-21,2000000,SS Lazio,398,IT1
55993,2011-06-21,1800000,Calcio Catania,1627,IT1
56817,2011-06-21,1600000,SSC Napoli,130,IT1
56853,2011-06-21,1500000,Bologna FC 1909,1025,IT1
56854,2011-06-21,1300000,Bologna FC 1909,276,IT1
56889,2011-06-21,2800000,Bologna FC 1909,458,IT1
57354,2011-06-21,1200000,Calcio Catania,749,IT1
57633,2011-06-21,100000,AC Reggiana 1919,380,IT1
58088,2011-06-21,8500000,SS Lazio,288,ARG1
58345,2011-06-21,600000,Brescia Calcio,42,L1
58474,2011-06-21,250000,Aberdeen FC,53,SER1
61539,2011-06-21,2600000,Brescia Calcio,1627,IT1
61803,2011-06-21,1300000,Chievo Verona,862,IT1
61887,2011-06-21,2800000,UC Sampdoria,6676,GR1
62716,2011-06-21,3000000,ACF Fiorentina,4171,IT1
62920,2011-06-21,8000000,SSC Napoli,150,ES1
63531,2011-06-21,9500000,Udinese Calcio,1390,IT1
63824,2011-06-21,4000000,SS Lazio,405,GB1
66109,2011-06-21,750000,Brescia Calcio,458,IT1
66360,2011-06-21,1500000,Cagliari Calcio,1390,IT1
67090,2011-06-21,3000000,AC Milan,714,ES1
67537,2011-06-21,250000,Bologna FC 1909,1025,IT1
67823,2011-06-21,250000,Spezia Calcio,5358,ES1
68306,2011-06-21,4500000,Genoa CFC,1390,IT1
69374,2011-06-21,8500000,ACF Fiorentina,430,IT1
69912,2011-06-21,1000000,Udinese Calcio,1010,GB1
70203,2011-06-21,300000,Parma FC,1429,IT1
72283,2011-06-21,100000,AC Monza Brianza,2990,PO1
73092,2011-06-21,2000000,Bologna FC 1909,995,FR1
73097,2011-06-21,100000,FC Südtirol-Alto Adige,1091,GR1
73786,2011-06-21,5000000,Udinese Calcio,410,IT1
73932,2011-06-21,150000,AC Lumezzane,398,IT1
73943,2011-06-21,100000,AC Monza Brianza,327,KR1
74253,2011-06-21,1500000,Bologna FC 1909,1025,IT1
74448,2011-06-21,1000000,US Lecce,4083,IT1
74762,2011-06-21,800000,SV Ried,865,DK1
74943,2011-06-21,5500000,Genoa CFC,1010,GB1
75127,2011-06-21,6000000,US Palermo,14687,ARG1
75611,2011-06-21,300000,AC Cesena,416,IT1
76406,2011-06-21,3000000,AS Bari,130,IT1
76608,2011-06-21,5000000,US Palermo,2410,RU1
76799,2011-06-21,3500000,Bologna FC 1909,1010,GB1
78496,2011-06-21,300000,Calcio Catania,6676,GR1
79522,2011-06-21,8500000,FC Internazionale,6631,JAP1
80158,2011-06-21,1500000,SSC Napoli,276,IT1
80351,2011-06-21,8500000,US Palermo,800,IT1
80444,2011-06-21,7000000,Inter Milan,46,IT1
81998,2011-06-21,750000,AS Bari,331,ES1
82693,2011-06-21,700000,UC Sampdoria,1025,IT1
83409,2011-06-21,200000,US Cremonese,2722,IT1
84344,2011-06-21,7500000,AC Cesena,12,IT1
84467,2011-06-21,300000,Hellas Verona,3522,IT1
84545,2011-06-21,6000000,AC Cesena,398,IT1
84622,2011-06-21,1200000,US Palermo,458,IT1
84835,2011-06-21,5000000,AC Cesena,862,IT1
84921,2011-06-21,1200000,Cagliari Calcio,8970,IT1
85066,2011-06-21,700000,Bologna FC 1909,1025,IT1
85528,2011-06-21,200000,Chievo Verona,2239,IT1
85825,2011-06-21,800000,US Palermo,1091,GR1
86079,2011-06-21,1000000,Bologna FC 1909,4083,IT1
86640,2011-06-21,300000,UC Sampdoria,1038,IT1
86793,2011-06-21,1600000,Udinese Calcio,410,IT1
86926,2011-06-21,3500000,AC Milan,2832,TR1
87052,2011-06-21,1500000,SSC Napoli,6195,IT1
87210,2011-06-21,6500000,Cagliari Calcio,430,IT1
88683,2011-06-21,3000000,Genoa CFC,252,IT1
88684,2011-06-21,850000,US Lecce,1005,IT1
88688,2011-06-21,75000,AC Monza Brianza,1038,IT1
88712,2011-06-21,2500000,AC Milan,252,IT1
90489,2011-06-21,1200000,US Palermo,86,L1
91716,2011-06-21,3000000,Juventus FC,3,L1
91970,2011-06-21,800000,Udinese Calcio,4172,IT1
94783,2011-06-21,75000,Hellas Verona,20,TR1
99003,2011-06-21,250000,Flamurtari FC,3725,RU1
99047,2011-06-21,250000,KF Skënderbeu,12469,
99227,2011-06-21,1500000,US Lecce,1005,IT1
99331,2011-06-21,100000,TSG 1899 Hoffenheim II,1003,GB1
100693,2011-06-21,100000,US Palermo,458,IT1
101213,2011-06-21,500000,UC Sampdoria,1038,IT1
101425,2011-06-21,275000,Chievo Verona,276,IT1
101500,2011-06-21,400000,Udinese Calcio,941,TS1
101913,2011-06-21,300000,AC Lumezzane,1210,IT1
101922,2011-06-21,325000,AC Lumezzane,1390,IT1
