player_id,date,market_value_in_eur,current_club_name,current_club_id,player_club_domestic_competition_id
31131,2017-06-06,1200000,SV Zulte Waregem,3508,BE1
31535,2017-06-06,400000,Sint-Truidense VV,533,L1
33343,2017-06-06,2500000,KAA Gent,1245,BE1
33480,2017-06-06,800000,KSC Lokeren (- 2020),498,BE1
33707,2017-06-06,400000,KAS Eupen,1245,BE1
33709,2017-06-06,1400000,SV Zulte Waregem,354,BE1
33894,2017-06-06,400000,Oud-Heverlee Leuven,2696,RU1
34768,2017-06-06,400000,Royal Antwerp FC,354,BE1
34913,2017-06-06,300000,Cercle Brugge ,520,BE1
36045,2017-06-06,150000,KV Kortrijk,601,BE1
36586,2017-06-06,400000,KRC Genk,601,BE1
38000,2017-06-06,500000,KV Oostende,2861,BE1
38004,2017-06-06,500000,Lierse SK (- 2018),235,NL1
38356,2017-06-06,2000000,KV Oostende,2861,BE1
38399,2017-06-06,250000,Oud-Heverlee Leuven,2727,BE1
38449,2017-06-06,300000,Lommel United,6418,GR1
38978,2017-06-06,600000,KAS Eupen,3508,BE1
40407,2017-06-06,350000,KAS Eupen,1245,BE1
41100,2017-06-06,500000,Sint-Truidense VV,475,BE1
41125,2017-06-06,600000,Sint-Truidense VV,2727,BE1
41128,2017-06-06,250000,KSC Lokeren (- 2020),498,BE1
41818,2017-06-06,700000,KSC Lokeren (- 2020),475,BE1
42178,2017-06-06,600000,Lierse SK (- 2018),41274,BE1
42189,2017-06-06,600000,KVC Westerlo,968,BE1
42191,2017-06-06,1000000,KV Mechelen,354,BE1
42393,2017-06-06,800000,KSC Lokeren (- 2020),2861,BE1
42531,2017-06-06,650000,SV Zulte Waregem,475,BE1
42703,2017-06-06,900000,KV Oostende,2861,BE1
42704,2017-06-06,650000,KV Kortrijk,3508,BE1
42717,2017-06-06,200000,KSV Roeselare (- 2020),475,BE1
42731,2017-06-06,1200000,KV Kortrijk,601,BE1
42733,2017-06-06,400000,Oud-Heverlee Leuven,6894,TR1
42737,2017-06-06,800000,KAA Gent,157,BE1
42748,2017-06-06,4500000,Club Brugge KV,3508,BE1
42948,2017-06-06,900000,KSC Lokeren (- 2020),2861,BE1
43478,2017-06-06,400000,Royal Antwerp FC,58,BE1
44588,2017-06-06,500000,KV Oostende,1283,NL1
44903,2017-06-06,900000,Standard Liège,3057,BE1
45161,2017-06-06,600000,SV Zulte Waregem,29228,BE1
45347,2017-06-06,500000,Royal Antwerp FC,1096,BE1
45864,2017-06-06,6000000,Club Brugge KV,3508,BE1
46007,2017-06-06,800000,Waasland-Beveren,865,DK1
46062,2017-06-06,800000,KV Mechelen,354,BE1
46205,2017-06-06,1000000,KV Mechelen,6418,GR1
46405,2017-06-06,5000000,KAA Gent,447,KR1
46500,2017-06-06,400000,KV Kortrijk,601,BE1
46553,2017-06-06,400000,Royal Excel Mouscron (-2022),29228,BE1
46715,2017-06-06,450000,Lierse SK (- 2018),41274,BE1
46716,2017-06-06,700000,KV Kortrijk,7775,TR1
47199,2017-06-06,700000,KAA Gent,38,L1
47344,2017-06-06,1000000,Standard Liège,403,NL1
48064,2017-06-06,1000000,SV Zulte Waregem,3508,BE1
49641,2017-06-06,350000,KV Kortrijk,601,BE1
49802,2017-06-06,3000000,RSC Anderlecht,58,BE1
49841,2017-06-06,900000,RSC Charleroi,29228,BE1
49872,2017-06-06,700000,RSC Charleroi,172,BE1
50768,2017-06-06,250000,Lommel United,566,BE1
50818,2017-06-06,600000,Sint-Truidense VV,475,BE1
51285,2017-06-06,500000,AFC Tubize,6890,TR1
51864,2017-06-06,250000,KSV Roeselare (- 2020),28643,BE1
51948,2017-06-06,125000,Cercle Brugge ,2783,UKR1
52209,2017-06-06,800000,Waasland-Beveren,28643,BE1
52506,2017-06-06,300000,KVC Westerlo,968,BE1
52524,2017-06-06,300000,Royal Antwerp FC,1096,BE1
52807,2017-06-06,450000,KVC Westerlo,968,BE1
52811,2017-06-06,750000,Royal Excel Mouscron (-2022),3508,BE1
53309,2017-06-06,500000,KAS Eupen,1245,BE1
55616,2017-06-06,400000,Royal Excel Mouscron (-2022),29228,BE1
55980,2017-06-06,400000,KV Oostende,2861,BE1
56371,2017-06-06,1500000,Club Brugge KV,1268,NL1
56811,2017-06-06,900000,RSC Charleroi,1245,BE1
57188,2017-06-06,600000,Waasland-Beveren,190,DK1
57196,2017-06-06,500000,RSC Charleroi,172,BE1
57514,2017-06-06,1500000,KV Kortrijk,601,BE1
57534,2017-06-06,1700000,R Charleroi SC,172,BE1
59168,2017-06-06,350000,KAS Eupen,1245,BE1
59633,2017-06-06,300000,Royal Antwerp FC,28643,BE1
59646,2017-06-06,450000,Lierse SK (- 2018),2727,BE1
59665,2017-06-06,300000,Lommel United,467,NL1
60220,2017-06-06,900000,Royal Excel Mouscron (-2022),2414,DK1
60607,2017-06-06,750000,Sint-Truidense VV,1160,FR1
60838,2017-06-06,600000,KSC Lokeren (- 2020),498,BE1
61336,2017-06-06,1200000,Zulte Waregem,3508,BE1
61715,2017-06-06,400000,KVC Westerlo,968,BE1
61865,2017-06-06,500000,Royal Antwerp FC,1096,BE1
62337,2017-06-06,500000,KAA Gent,157,BE1
62700,2017-06-06,800000,KV Mechelen,1245,BE1
62749,2017-06-06,300000,KSC Lokeren (- 2020),498,BE1
62785,2017-06-06,150000,Lierse SK (- 2018),204,BE1
63487,2017-06-06,4500000,KRC Genk,3385,GR1
64126,2017-06-06,3000000,RSC Anderlecht,6429,RO1
64246,2017-06-06,500000,KAA Gent,1096,BE1
64535,2017-06-06,2200000,Standard Liège,3057,BE1
65521,2017-06-06,2500000,Standard Liège,59358,SER1
66638,2017-06-06,900000,KSC Lokeren (- 2020),456,KR1
67546,2017-06-06,500000,Sint-Truidense VV,5358,ES1
68275,2017-06-06,2000000,Club Brugge KV,6912,PO1
69132,2017-06-06,400000,KVC Westerlo,19657,DK1
72734,2017-06-06,400000,KSV Roeselare (- 2020),2861,BE1
73070,2017-06-06,500000,KAS Eupen,1245,BE1
77663,2017-06-06,700000,KVC Westerlo,968,BE1
77740,2017-06-06,400000,AFC Tubize,3558,FR1
77757,2017-06-06,900000,KV Kortrijk,601,BE1
77828,2017-06-06,3500000,Standard Liège,833,TR1
77829,2017-06-06,500000,Royal Antwerp FC,2727,BE1
78569,2017-06-06,100000,Cercle Brugge ,2861,BE1
78570,2017-06-06,600000,KV Mechelen,6070,SA1
79972,2017-06-06,350000,KSV Roeselare (- 2020),2861,BE1
80188,2017-06-06,2000000,Club Brugge KV,1245,BE1
80442,2017-06-06,400000,Royal Antwerp FC,1096,BE1
80877,2017-06-06,350000,Lommel United,968,BE1
81897,2017-06-06,750000,Sint-Truidense VV,354,BE1
82377,2017-06-06,300000,Lierse SK (- 2018),204,BE1
85345,2017-06-06,350000,KSV Roeselare (- 2020),1411,BE1
85834,2017-06-06,500000,Royal Antwerp FC,39722,TR1
85901,2017-06-06,125000,Royale Union Saint-Gilloise,28643,BE1
86055,2017-06-06,600000,RSC Charleroi,172,BE1
89619,2017-06-06,450000,Waasland-Beveren,28643,BE1
89628,2017-06-06,350000,KSV Roeselare (- 2020),41274,BE1
90368,2017-06-06,2000000,KV Oostende,995,FR1
90478,2017-06-06,500000,KSV Roeselare (- 2020),2977,
92164,2017-06-06,2500000,KV Mechelen,58,BE1
93315,2017-06-06,1300000,Zulte Waregem,678,DK1
94184,2017-06-06,350000,Royale Union Saint-Gilloise,2861,BE1
94298,2017-06-06,450000,Royal Antwerp FC,968,BE1
94317,2017-06-06,500000,KV Kortrijk,75231,RU1
96227,2017-06-06,500000,Cercle Brugge ,157,BE1
96228,2017-06-06,500000,KV Mechelen,354,BE1
96267,2017-06-06,650000,KV Mechelen,354,BE1
97567,2017-06-06,900000,Sint-Truidense VV,157,BE1
98283,2017-06-06,100000,Oud-Heverlee Leuven,2727,BE1
99442,2017-06-06,400000,Lierse SK (- 2018),204,BE1
100101,2017-06-06,400000,Oud-Heverlee Leuven,2727,BE1
100482,2017-06-06,450000,Royal Excel Mouscron (-2022),903,SC1
101201,2017-06-06,1200000,Sint-Truidense VV,968,BE1
101912,2017-06-06,200000,Cercle Brugge ,172,BE1
102679,2017-06-06,750000,RSC Charleroi,354,BE1
103284,2017-06-06,1500000,Standard Liège,10484,TR1
104543,2017-06-06,250000,Royal Excel Mouscron (-2022),172,BE1
104597,2017-06-06,2000000,RSC Anderlecht,467,NL1
105352,2017-06-06,1200000,RSC Charleroi,172,BE1
108587,2017-06-06,900000,RSC Charleroi,1245,BE1
110292,2017-06-06,500000,Royal Antwerp FC,1096,BE1
110369,2017-06-06,100000,KAS Eupen,1245,BE1
110660,2017-06-06,900000,Royal Excel Mouscron (-2022),71085,AUS1
110668,2017-06-06,3000000,Club Brugge KV,2282,BE1
110724,2017-06-06,400000,Royal Antwerp FC,9010,BE1
110727,2017-06-06,350000,Royal Antwerp FC,192,NL1
110812,2017-06-06,600000,Royal Excel Mouscron (-2022),29228,BE1
110822,2017-06-06,1200000,KV Kortrijk,520,BE1
111018,2017-06-06,450000,Royal Antwerp FC,520,BE1
111038,2017-06-06,3000000,RSC Anderlecht,58,BE1
111039,2017-06-06,6000000,Standard Liège,32113,SER1
111057,2017-06-06,2000000,KV Kortrijk,667,FR1
111376,2017-06-06,2000000,RSC Anderlecht,58,BE1
112930,2017-06-06,2000000,Standard Liège,354,BE1
112948,2017-06-06,2500000,KRC Genk,2425,PO1
112990,2017-06-06,5000000,KAA Gent,2861,BE1
113358,2017-06-06,7000000,RSC Anderlecht,232,RU1
113872,2017-06-06,500000,KVC Westerlo,968,BE1
116636,2017-06-06,800000,KSC Lokeren (- 2020),1426,NL1
117149,2017-06-06,300000,Lommel United,798,NL1
118014,2017-06-06,200000,Oud-Heverlee Leuven,3508,BE1
118292,2017-06-06,900000,Waasland-Beveren,498,BE1
118538,2017-06-06,1200000,KV Oostende,2861,BE1
120306,2017-06-06,1000000,RSC Charleroi,29228,BE1
120785,2017-06-06,2500000,KV Oostende,71665,SA1
121570,2017-06-06,3000000,Standard Liège,2784,
122994,2017-06-06,450000,KSV Roeselare (- 2020),520,BE1
123595,2017-06-06,450000,Waasland-Beveren,28643,BE1
124125,2017-06-06,450000,Royale Union Saint-Gilloise,1411,BE1
124180,2017-06-06,1500000,KV Oostende,2861,BE1
124198,2017-06-06,600000,Cercle Brugge ,1245,BE1
124628,2017-06-06,700000,KVC Westerlo,968,BE1
124697,2017-06-06,250000,Royale Union Saint-Gilloise,2861,BE1
124701,2017-06-06,700000,Atlético Paranaense,58,BE1
124733,2017-06-06,300000,Cercle Brugge ,2861,BE1
124769,2017-06-06,2000000,SV Zulte Waregem,2919,IT1
124883,2017-06-06,3000000,Club Brugge KV,1283,NL1
124884,2017-06-06,1200000,KRC Genk,405,GB1
125745,2017-06-06,1700000,KAA Gent,157,BE1
125754,2017-06-06,2500000,KRC Genk,2727,BE1
126669,2017-06-06,200000,Royale Union Saint-Gilloise,475,BE1
127198,2017-06-06,400000,AFC Tubize,1245,BE1
128969,2017-06-06,3500000,KRC Genk,3368,ES1
129579,2017-06-06,750000,KV Mechelen,354,BE1
129580,2017-06-06,400000,Royal Antwerp FC,520,BE1
129585,2017-06-06,1200000,Standard Liège,3057,BE1
130418,2017-06-06,500000,KVC Westerlo,3508,BE1
131740,2017-06-06,400000,KSV Roeselare (-2020),2977,
131827,2017-06-06,1200000,KRC Genk,3060,GR1
133480,2017-06-06,500000,Waasland-Beveren,28643,BE1
137313,2017-06-06,700000,KVRS Waasland - SK Beveren,2424,PO1
137326,2017-06-06,1200000,KAS Eupen,1184,BE1
137576,2017-06-06,5000000,Club Brugge KV,2282,BE1
138084,2017-06-06,100000,Oud-Heverlee Leuven,2727,BE1
138331,2017-06-06,300000,Union Saint-Gilloise,3948,BE1
138512,2017-06-06,1300000,KV Mechelen,7567,SER1
138651,2017-06-06,900000,KV Kortrijk,1465,PO1
138812,2017-06-06,900000,KV Oostende,2861,BE1
138846,2017-06-06,400000,KAA Gent,157,BE1
139895,2017-06-06,1500000,Club Brugge KV,1108,ES1
140570,2017-06-06,400000,KAA Gent,157,BE1
140786,2017-06-06,450000,Oud-Heverlee Leuven,2727,BE1
140790,2017-06-06,2000000,KRC Genk,1426,NL1
140803,2017-06-06,2500000,Club Brugge KV,2282,BE1
141828,2017-06-06,7000000,RSC Anderlecht,995,FR1
142513,2017-06-06,300000,KSC Lokeren (- 2020),498,BE1
142924,2017-06-06,900000,KV Oostende (-2024),2861,BE1
142929,2017-06-06,700000,Waasland-Beveren,1245,BE1
143029,2017-06-06,2200000,KAA Gent,669,SER1
143223,2017-06-06,400000,Royale Union Saint-Gilloise,968,BE1
144028,2017-06-06,4000000,KRC Genk,11,GB1
145838,2017-06-06,5000000,RSC Anderlecht,63966,MLS1
147094,2017-06-06,14000000,Club Brugge KV,2282,BE1
147265,2017-06-06,500000,SV Zulte Waregem,3508,BE1
148372,2017-06-06,5500000,RSC Anderlecht,98080,
148396,2017-06-06,3500000,Club Brugge KV,2282,BE1
150711,2017-06-06,1200000,KV Oostende,601,BE1
151567,2017-06-06,700000,Waasland-Beveren,3508,BE1
152752,2017-06-06,100000,Oud-Heverlee Leuven,2727,BE1
153065,2017-06-06,2200000,KV Oostende,2861,BE1
153454,2017-06-06,300000,KAA Gent,157,BE1
153582,2017-06-06,4000000,Standard Liège,6631,JAP1
153657,2017-06-06,450000,KVC Westerlo,6621,SER1
154351,2017-06-06,1500000,KV Mechelen,58,BE1
156384,2017-06-06,1200000,KV Oostende,2861,BE1
156496,2017-06-06,600000,KV Kortrijk,601,BE1
157125,2017-06-06,400000,Oud-Heverlee Leuven,2727,BE1
157160,2017-06-06,4500000,RSC Anderlecht,58,BE1
157396,2017-06-06,1200000,KAA Gent,3948,BE1
157484,2017-06-06,350000,AFC Tubize,2424,PO1
157849,2017-06-06,12500000,RSC Anderlecht,172,BE1
157961,2017-06-06,400000,Royal Antwerp FC,3508,BE1
159098,2017-06-06,3500000,KAA Gent,601,BE1
159382,2017-06-06,150000,SV Zulte Waregem,3508,BE1
159622,2017-06-06,5000000,RSC Anderlecht,58,BE1
159748,2017-06-06,500000,KSV Roeselare (- 2020),968,BE1
160222,2017-06-06,2500000,RSC Anderlecht,159,SER1
160380,2017-06-06,2000000,Standard Liège,3057,BE1
160746,2017-06-06,800000,KSC Lokeren (- 2020),128,GR1
161282,2017-06-06,1000000,Standard Liège,3057,BE1
161356,2017-06-06,850000,Royal Excel Mouscron (-2022),29228,BE1
161658,2017-06-06,500000,RSC Charleroi,172,BE1
162261,2017-06-06,1200000,KV Mechelen,6418,GR1
163724,2017-06-06,1200000,Waasland-Beveren,28643,BE1
164693,2017-06-06,1000000,SV Zulte Waregem,5724,DK1
164902,2017-06-06,450000,Cercle Brugge ,41274,BE1
164913,2017-06-06,7000000,Zulte Waregem,1091,GR1
164939,2017-06-06,800000,Royale Union Saint-Gilloise,2861,BE1
166640,2017-06-06,650000,Sint-Truidense VV,475,BE1
166683,2017-06-06,3000000,KAS Eupen,31008,SA1
167105,2017-06-06,2500000,Zulte Waregem,88,PL1
168063,2017-06-06,1200000,Standard Liège,6646,TR1
168156,2017-06-06,900000,Sint-Truidense VV,3057,BE1
168157,2017-06-06,15000000,RSC Anderlecht,2497,ES1
168158,2017-06-06,800000,Royal Antwerp FC,1096,BE1
168159,2017-06-06,1500000,Standard Liège,520,BE1
168166,2017-06-06,900000,Sint-Truidense VV,3057,BE1
168471,2017-06-06,1000000,Standard Liège,3057,BE1
168943,2017-06-06,800000,KRC Genk,2861,BE1
169029,2017-06-06,300000,Cercle Brugge ,520,BE1
169504,2017-06-06,250000,Cercle Brugge ,601,BE1
170485,2017-06-06,500000,Royale Union Saint-Gilloise,2727,BE1
170904,2017-06-06,700000,Waasland-Beveren,813,MLS1
170914,2017-06-06,600000,Royal Excel Mouscron (-2022),354,BE1
171147,2017-06-06,400000,Oud-Heverlee Leuven,2727,BE1
174285,2017-06-06,1200000,KV Oostende,601,BE1
174733,2017-06-06,3000000,KRC Genk,1184,BE1
175440,2017-06-06,500000,KV Kortrijk,20887,SER1
176026,2017-06-06,650000,KSV Roeselare (- 2020),2727,BE1
176573,2017-06-06,200000,KAS Eupen,7179,PO1
179896,2017-06-06,2000000,KV Oostende,238,PL1
179899,2017-06-06,450000,Cercle Brugge ,601,BE1
180181,2017-06-06,500000,Royale Union Saint-Gilloise,498,BE1
182201,2017-06-06,3000000,KRC Genk,738,FR1
182398,2017-06-06,300000,Cercle Brugge ,172,BE1
182424,2017-06-06,800000,R Charleroi SC,172,BE1
182446,2017-06-06,1200000,Waasland-Beveren,3508,BE1
182574,2017-06-06,2200000,KRC Genk,44,L1
182923,2017-06-06,5000000,Club Brugge KV,3205,TR1
183120,2017-06-06,650000,Oud-Heverlee Leuven,589,TR1
183383,2017-06-06,2000000,Sint-Truidense VV,520,BE1
184935,2017-06-06,3000000,KAA Gent,995,FR1
186260,2017-06-06,5000000,KAA Gent,51772,MLS1
186499,2017-06-06,650000,Royal Excel Mouscron (-2022),1096,BE1
186763,2017-06-06,800000,Zulte Waregem,724,NL1
186863,2017-06-06,900000,Sint-Truidense VV,3277,
187329,2017-06-06,1000000,KRC Genk,25449,
187718,2017-06-06,3000000,R Charleroi SC,1041,FR1
187744,2017-06-06,1000000,KSC Lokeren (- 2020),498,BE1
188853,2017-06-06,8000000,KRC Genk,50531,SA1
189744,2017-06-06,1200000,Cercle Brugge ,520,BE1
190146,2017-06-06,1000000,KV Kortrijk,601,BE1
190917,2017-06-06,600000,Royal Excel Mouscron (-2022),29228,BE1
191182,2017-06-06,250000,RSC Charleroi,2715,BE1
191829,2017-06-06,850000,KV Kortrijk,820,TR1
191949,2017-06-06,750000,Lierse SK (- 2018),520,BE1
192875,2017-06-06,1000000,KAA Gent,3612,
193469,2017-06-06,8000000,Club Brugge KV,1096,BE1
193470,2017-06-06,700000,Waasland-Beveren,520,BE1
194433,2017-06-06,300000,KV Mechelen,1096,BE1
194438,2017-06-06,600000,Waasland-Beveren,2861,BE1
195910,2017-06-06,900000,KV Mechelen,2727,BE1
196721,2017-06-06,300000,Oud-Heverlee Leuven,2861,BE1
198394,2017-06-06,800000,SV Zulte Waregem,3508,BE1
198496,2017-06-06,150000,AFC Tubize,29228,BE1
198613,2017-06-06,700000,Royal Excel Mouscron (-2022),8970,IT1
200799,2017-06-06,150000,Oud-Heverlee Leuven,2727,BE1
201248,2017-06-06,450000,Royal Excel Mouscron (-2022),29228,BE1
201311,2017-06-06,1500000,RSC Anderlecht,828,JAP1
201696,2017-06-06,650000,Waasland-Beveren,28643,BE1
203324,2017-06-06,400000,Cercle Brugge ,595,FR1
203329,2017-06-06,600000,KV Oostende,2861,BE1
203342,2017-06-06,500000,RSC Anderlecht,354,BE1
203344,2017-06-06,200000,Oud-Heverlee Leuven,354,BE1
203539,2017-06-06,1200000,RSC Charleroi,172,BE1
203558,2017-06-06,300000,KVC Westerlo,3527,PL1
205533,2017-06-06,500000,Sint-Truidense VV,952,RO1
205646,2017-06-06,150000,Royale Union Saint-Gilloise,1159,FR1
205849,2017-06-06,250000,RSC Charleroi,24724,
206740,2017-06-06,800000,KVC Westerlo,475,BE1
207877,2017-06-06,4000000,KRC Genk,252,IT1
208505,2017-06-06,1000000,RSC Anderlecht,20,TR1
208542,2017-06-06,1500000,Sint-Truidense VV,1245,BE1
208552,2017-06-06,3500000,KRC Genk,2727,BE1
209019,2017-06-06,3000000,KAA Gent,58,BE1
209933,2017-06-06,1200000,Waasland-Beveren,3508,BE1
210528,2017-06-06,700000,KAA Gent,1044,SE1
211389,2017-06-06,1200000,Club Brugge KV,11648,COL1
212574,2017-06-06,200000,KV Mechelen,354,BE1
215114,2017-06-06,3500000,KAA Gent,58,BE1
216489,2017-06-06,600000,KV Oostende (-2024),2861,BE1
216548,2017-06-06,900000,KV Mechelen,1245,BE1
217776,2017-06-06,450000,KVC Westerlo,2727,BE1
221150,2017-06-06,800000,Sint-Truidense VV,3709,ES1
224691,2017-06-06,250000,Lommel United,601,BE1
226194,2017-06-06,200000,Royal Excel Mouscron (-2022),29228,BE1
226288,2017-06-06,350000,KV Kortrijk,601,BE1
226290,2017-06-06,350000,Sint-Truidense VV,475,BE1
227532,2017-06-06,650000,Waasland-Beveren,3057,BE1
228658,2017-06-06,700000,KAS Eupen,1245,BE1
231642,2017-06-06,350000,AFC Tubize,475,BE1
232859,2017-06-06,600000,RSC Charleroi,11380,RO1
233077,2017-06-06,500000,KAS Eupen,1245,BE1
233082,2017-06-06,300000,KAS Eupen,1245,BE1
233085,2017-06-06,50000,KAS Eupen,1245,BE1
233086,2017-06-06,150000,KAS Eupen,1245,BE1
234189,2017-06-06,1500000,Royal Excel Mouscron (-2022),7,
234193,2017-06-06,1700000,KAA Gent,2727,BE1
235230,2017-06-06,150000,Sint-Truidense VV,1268,NL1
235247,2017-06-06,450000,Sint-Truidense VV,475,BE1
235275,2017-06-06,1500000,KV Mechelen,206,DK1
236168,2017-06-06,1200000,Sint-Truidense VV,2282,BE1
237829,2017-06-06,300000,Lommel United,475,BE1
237846,2017-06-06,3500000,Standard Liège,26091,
238291,2017-06-06,250000,Royal Excel Mouscron (-2022),29228,BE1
239802,2017-06-06,2500000,KV Oostende (-2024),398,IT1
242284,2017-06-06,1000000,Club Brugge KV,623,MLS1
245027,2017-06-06,2500000,KAA Gent,1091,GR1
248934,2017-06-06,1200000,Standard Liège,84122,UKR1
249526,2017-06-06,300000,Cercle Brugge ,1184,BE1
249543,2017-06-06,600000,Standard Liège,678,DK1
249565,2017-06-06,22000000,RSC Anderlecht,405,GB1
249566,2017-06-06,150000,KRC Genk,1184,BE1
249568,2017-06-06,250000,FC Brügge U21,2727,BE1
249570,2017-06-06,400000,KRC Genk,354,BE1
250138,2017-06-06,400000,Cercle Brugge ,520,BE1
250512,2017-06-06,150000,KV Mechelen,354,BE1
250543,2017-06-06,300000,KRC Genk,2282,BE1
250573,2017-06-06,2500000,Club Brugge KV,7160,TR1
250590,2017-06-06,150000,Waasland-Beveren,28643,BE1
250638,2017-06-06,1300000,Standard Liège,3057,BE1
251098,2017-06-06,250000,KV Oostende,19789,TR1
252689,2017-06-06,1000000,KVC Westerlo,968,BE1
255748,2017-06-06,1000000,KVC Westerlo,1283,NL1
260979,2017-06-06,600000,KSC Lokeren (- 2020),385,NL1
261461,2017-06-06,50000,Lommel United,204,BE1
261963,2017-06-06,150000,KSV Roeselare (- 2020),71085,AUS1
262226,2017-06-06,3000000,KRC Genk,931,GB1
262682,2017-06-06,850000,SV Zulte Waregem,173,DK1
262793,2017-06-06,500000,Standard Liège,141,TR1
264063,2017-06-06,750000,KSC Lokeren (- 2020),498,BE1
264176,2017-06-06,100000,RSC Anderlecht,234,NL1
265581,2017-06-06,500000,Royal Excel Mouscron (-2022),29228,BE1
268122,2017-06-06,300000,Sint-Truidense VV,354,BE1
271284,2017-06-06,450000,Royal Excel Mouscron (-2022),455,RO1
271441,2017-06-06,350000,KVC Westerlo,968,BE1
272679,2017-06-06,2000000,KRC Genk,1244,ES1
273004,2017-06-06,1200000,KV Mechelen,1268,NL1
273438,2017-06-06,4500000,Standard Liège,537,BRA1
274074,2017-06-06,350000,KAS Eupen,1245,BE1
274862,2017-06-06,4500000,KAA Gent,10004,FR1
276305,2017-06-06,50000,Royal Antwerp FC,1184,BE1
276896,2017-06-06,3000000,KAA Gent,398,IT1
277145,2017-06-06,350000,KSV Roeselare (- 2020),172,BE1
277272,2017-06-06,250000,Waasland-Beveren,28643,BE1
277777,2017-06-06,1200000,KV Kortrijk,601,BE1
279254,2017-06-06,1300000,SV Zulte Waregem,1096,BE1
280700,2017-06-06,900000,Sint-Truidense VV,589,TR1
283185,2017-06-06,1000000,KAA Gent,1059,SE1
283580,2017-06-06,300000,Oud-Heverlee Leuven,2727,BE1
285946,2017-06-06,100000,KSC Lokeren (- 2020),498,BE1
285951,2017-06-06,250000,RSC Anderlecht,669,SER1
286373,2017-06-06,150000,Cercle Brugge ,506,IT1
289404,2017-06-06,150000,Union Saint-Gilloise,50532,SA1
289584,2017-06-06,150000,FC Brügge U21,3508,BE1
289640,2017-06-06,200000,Club Brugge KV,3948,BE1
289645,2017-06-06,300000,RSC Anderlecht,192,NL1
289648,2017-06-06,250000,KRC Genk,520,BE1
289713,2017-06-06,700000,R Charleroi SC,172,BE1
290935,2017-06-06,200000,Cercle Brugge ,2425,PO1
290940,2017-06-06,200000,Cercle Brugge ,162,FR1
291222,2017-06-06,900000,KAS Eupen,41,L1
292615,2017-06-06,400000,Royal Antwerp FC,2727,BE1
292809,2017-06-06,100000,Waasland-Beveren,28643,BE1
293523,2017-06-06,350000,KVC Westerlo,7179,PO1
294791,2017-06-06,1000000,R Charleroi SC,452,C1
295183,2017-06-06,2000000,Standard Liège,2441,GR1
295327,2017-06-06,400000,KSV Roeselare (- 2020),2977,
296681,2017-06-06,250000,KSC Lokeren (- 2020),498,BE1
297189,2017-06-06,75000,KVC Westerlo,968,BE1
297786,2017-06-06,400000,KV Mechelen,2440,MLS1
301815,2017-06-06,300000,KSC Lokeren (- 2020),498,BE1
302473,2017-06-06,400000,Lierse SK (- 2018),3057,BE1
303939,2017-06-06,1000000,KV Mechelen,1283,NL1
308265,2017-06-06,300000,Lierse SK (-2018),204,BE1
310131,2017-06-06,500000,Cercle Brugge ,2727,BE1
311489,2017-06-06,6500000,KV Oostende (-2024),2861,BE1
312819,2017-06-06,1200000,KVC Westerlo,50531,SA1
314915,2017-06-06,250000,Oud-Heverlee Leuven,200,NL1
314947,2017-06-06,250000,KSC Lokeren II,498,BE1
314975,2017-06-06,100000,VV St. Truiden U21,475,BE1
314980,2017-06-06,200000,KRC Genk,1184,BE1
314995,2017-06-06,50000,KSV Roeselare (- 2020),3508,BE1
315337,2017-06-06,500000,Standard Liège,448,SER1
